qid,query,truth_ids,retrieved_ids,mrr,recall@1,recall@3,recall@5,recall@10,recall@30,lat_embed_ms,lat_retrieve_ms,lat_total_ms
q067,How do you decide which index to query in a multi-index RAG system?,['distributed_rag_architectures_multi_index_routing.md#0'],"['e9bf1aa7-b372-562a-a0d8-4f4e253f7c25', '74f888d9-a00c-5dff-808b-9a1abb6a6b9c', '3b98291a-5727-5938-b4fa-8caef559f765', '3caadb92-43d6-585c-ab0f-fd947d598e6a', '0891202d-691e-59d1-9563-ff3ca7d64991', '520ecc23-98b8-564f-afd5-eeb88b5283df', '325f1e18-6bc6-58e9-a6a9-1b6fddd7acf7', '83c16d5b-d543-5514-90f5-02e2e2c6469d', '8ccf3a94-c4a8-5948-83ce-cbbde7472355', '90a6db3a-4c28-5f7a-b71d-36c2fac8c423', '3e880b4e-4c89-57db-a820-dd012bb71ca3', '336e39ec-f62e-596e-ac67-153e2e97dbef', '4a7a1a9d-070f-5c66-9279-e3664e35b8e7', '2479d06d-3ddf-5fb0-97cc-3c6b47608d27', 'b4b7c753-5181-5ee7-b0bc-07b6c2fa2a0c', 'b9485c2f-9b62-5e0e-abb9-1611a127590e', '70e83851-3938-525e-b374-6526c6b0ce2a', 'c635f705-e21b-5cdd-bc81-2214e3f4ec20', '030a3b18-1ca0-5c82-b192-1b24680144ca', '2b1f4934-26c7-5a00-9934-2bb817dac19a', '19baab65-7a9f-5f31-954d-c3969343b5b2', '2228af10-1f7a-55bb-bf0d-8474b00a66ba', '642ea4d6-224e-50b1-9166-ca44a547166e', '036c4621-c804-5f30-bb99-e307db38927c', 'c0c0425e-fe74-5ba8-995e-cd165025e8a8', 'b98414a9-5cf4-5de7-ac39-6a3d83219125', 'c733fbac-0c8b-5c9c-b48f-a854850f11df', '1d43feca-ada7-5d27-b509-068928f00d1a', '5b2ece18-ea05-54fa-a103-cdf309841a27', '1d309fdd-725d-5d82-b800-1d86549b3bfb']",0.0,0.0,0.0,0.0,0.0,0.0,7.3948330245912075,3.0847499147057533,10.47966699115932
q068,What are embedding caches and when do they help most?,['caching_strategies_embedding_cache_retrieval_cache.md#0'],"['883f074e-e1a5-5dcf-8dd8-21dec705c027', '1b7545c1-d2c3-57db-be6d-99387018f307', '83c6eb9b-e0b2-50cb-86dd-206199a89ba2', '7435e4a4-0ecd-59c9-a880-067989d343d7', '68b0886e-dd98-5629-bb55-cc605e89009e', '451d45a0-92be-5846-9bca-d429f5777aac', '47dfeb9a-f3e2-53e3-9688-bd84a67b123d', '85208ebd-5f9c-5299-96fe-6848930b7044', '19e4a2a1-aaed-5cf8-aa65-08371fb862d9', 'd37c939f-3faa-5893-ae07-4c97cd278181', '09dca2a1-073b-521f-a8b9-2f674948d01e', '63ddc8ff-2c66-58ff-a057-3f588f4b553d', '9e2d32b0-65ad-5a28-a98a-2ce63a00a971', 'd4f9add8-f08b-5d94-a2da-a9817df86651', '4a7cb8d5-47fe-59a0-a12d-a481f0e1a48a', 'd76fd230-c7ef-5e5e-828e-171459de6d87', 'fd7b81ee-544d-53c3-bc1f-6e18a70ef9f2', 'b6a0c422-2daa-55f6-8374-3f4de5e02106', '9bda012e-200a-532c-9204-36812884fa91', '2f5326f8-ef42-56aa-92a8-b19a9d292ca6', '35f50a9d-e12c-5666-a8f9-dace92fa9da2', 'ad6d3ac6-6af5-5437-a44e-160021d67a0d', '63a25413-d093-546b-a251-7b3a645cbb0b', 'b4c26172-38b3-5e7e-be2c-7de3eccd8288', '4d87b46f-2b65-5a11-a275-ccb3dbb8f236', '58c3f84e-890d-50a9-89be-5bc50c09e04a', 'aa9a881a-fb42-5956-b8c8-a313ff875b42', '8dbf6bed-f31b-5def-bda0-3b38ef6224c2', '972ab293-b402-52d2-8605-f308b65eb6dc', '096ce334-3025-5376-a4d9-e23b587899ce']",0.0,0.0,0.0,0.0,0.0,0.0,7.603625068441033,3.2170829363167286,10.82074991427362
q069,What are retrieval caches and what are the main invalidation strategies?,['caching_strategies_embedding_cache_retrieval_cache.md#0'],"['096ce334-3025-5376-a4d9-e23b587899ce', '47dfeb9a-f3e2-53e3-9688-bd84a67b123d', '2f5326f8-ef42-56aa-92a8-b19a9d292ca6', '972ab293-b402-52d2-8605-f308b65eb6dc', 'a148cb93-146f-5746-b284-19b6c8e56bb5', '7435e4a4-0ecd-59c9-a880-067989d343d7', '451d45a0-92be-5846-9bca-d429f5777aac', 'e8b1ec29-186a-500f-bc56-8442a3b0fb6f', '877a17c6-d22b-5e8d-b2eb-e50d72e34ec5', '1edd847a-fb5d-5bfb-9628-0072e91f1aa3', '1c77d3b8-aa4a-54ed-82d0-1b399a5c1a8f', '642d022e-a297-5a7e-916b-830ed30a1ba1', '1b7545c1-d2c3-57db-be6d-99387018f307', 'e05ac8ce-6a2b-5ce7-a488-9f28cfe98a26', '466190d5-45bf-53fa-9f40-d525d6f49386', '4d87b46f-2b65-5a11-a275-ccb3dbb8f236', '4d4d81b2-f59e-5e11-bb6d-65475066ab1c', '972af984-b7e1-5f4a-b92f-c37c055cbd25', '09dca2a1-073b-521f-a8b9-2f674948d01e', '883f074e-e1a5-5dcf-8dd8-21dec705c027', '9e2d32b0-65ad-5a28-a98a-2ce63a00a971', 'cb4aee8a-b60e-5a4d-83d9-d101b03dd62f', 'c32cddd3-429d-5297-9ac7-6c68bb906d9a', 'aa8b872f-dad4-51c7-92d8-e674501c9289', '05ec08e7-0431-55e2-aca4-92d033b06371', '85208ebd-5f9c-5299-96fe-6848930b7044', '83c6eb9b-e0b2-50cb-86dd-206199a89ba2', '5261f06a-0846-5676-a042-c649131b36a3', '95f557bb-743d-53e9-8701-1cb4acc1243e', '63a25413-d093-546b-a251-7b3a645cbb0b']",0.0,0.0,0.0,0.0,0.0,0.0,7.8337078448385,3.530042013153434,11.363792000338435
q070,How should you structure logs and traces for RAG observability?,['observability_rag_tracing_logging_latency_breakdown.md#0'],"['6a063c94-5c4e-548e-b12e-94706ae321b6', '9ab24032-f851-52b6-a3c8-f0c1ee121874', '4ea34583-6756-5296-9f14-02cbf53bed13', '4bf529a0-dcc5-5a4b-b516-365371bcf148', '30d7745c-3c0c-5b74-8193-3c4db6b2e5ef', '8f8d6270-2c10-57bc-9973-6f094365a325', '29a61ca8-5650-5543-84fb-1fae4160e3b3', '38329273-37f0-5d5b-8a4e-740b6c36200f', '2dab2d97-2052-56df-9bd2-1bf54ccb4550', '5ecfed99-8ccb-51bb-a94a-7cafc081eaa1', 'f493f758-89cb-5fe8-93b2-e2773bc7b027', 'd181dee0-9768-5562-af73-d0b1bc567d7b', 'bf113fb7-d614-5842-b62d-1925498ac1e7', '6617c18c-75c9-5423-909c-38e37c6f4eb7', 'e5a4f1a8-6de1-543e-a18c-ab94338f5e99', 'aa324fe8-c535-58ef-a3e4-b354a3da9357', '81a67213-c335-5a61-afd0-1a86140d095f', 'cf247514-84af-50f8-acdb-c59bdd2d993f', 'f38b97f0-ac83-55fa-a998-bd4a0979eb54', 'f3042268-3e5c-5f81-ad24-27e3f39feb19', 'fe045d13-93f1-57e4-bc47-541f202cf54b', '1964ebd1-2760-5bb1-b90f-af62d6aa5cf3', '2af7078a-8b96-5196-be78-a99acdabce03', '8bfe462d-bca0-527d-a226-5dd240ff4110', '058ea24b-9dfb-5578-b4db-5680db0f5517', '9639aaa2-0984-5edf-96cd-eaaacca2d1a2', 'b01a1fca-d756-50e1-a2bf-ac1cb90641ac', '9ca54a29-2a99-53e3-a1ea-a23ebff2ab9c', 'e45fabd8-0d89-5103-8998-63b554374cba', '0a71bc9b-8979-540c-a4c6-38ad4b826b12']",0.0,0.0,0.0,0.0,0.0,0.0,7.459207903593779,3.3584171906113625,10.817667003720999
q071,What are the key latency components in a RAG request lifecycle?,['observability_rag_tracing_logging_latency_breakdown.md#0'],"['e8fabe6a-2898-588e-8dac-1445b23d6a39', '0ddd435a-0d6a-5783-9cec-ecc39e5cca1e', 'c44d047b-adef-51cf-8870-7c0cea56aecd', 'db29d0d3-877e-54d5-be7e-237f5f4419c6', '00d8fb8c-1682-5fe3-bb6f-e9000f6b433c', 'e390f4e9-c12a-5af5-9fad-fed9f82085f6', 'b8823e41-e6d8-5465-879e-3f49a28bcdc0', '12ec11a0-744c-5bda-aba0-6b8813744dba', '46353cd5-168c-5096-bd64-1e4aace21662', 'b931a7c6-27d8-5d74-a821-94f5e9e55288', 'f80a6c96-51f7-54c5-b395-7f1afa5bd679', '1b4ca719-8018-51a0-a31b-6af0c66ec43e', '90c080a6-b022-59ab-948a-56933db4c3ac', 'e30682c3-056d-5ad0-b294-783fbb4b3d23', 'be0b6d19-a832-52dd-9ac1-f6a17d61b151', 'abb731e7-f8c2-55a3-9449-8a9703bfddf1', '0c5b9f1a-7fee-5055-bdd6-e90e905b261d', '08d55733-bfe0-5d31-9f55-878f7f5c3e20', 'cb4a3d06-4f9a-564c-b608-e3406245cabb', 'a73327dd-4c3b-5b2a-a58d-fb9d9696ef0b', '9bccbfa6-4126-5f97-bc0d-2ee9d244ea5c', 'cc4eebda-9103-50be-aec9-c4066ae1ca95', '6293c50f-3de8-515c-9b4b-d689fe05f2d9', '42406342-1823-58ee-8251-cd354e49244a', 'a7e5c667-546a-5601-b08e-e668f3b90432', '8b26b6b5-0243-598d-8336-609d3090d3f0', '7ac42760-88cd-5009-af2a-6df6ac84454e', '0e042b07-6bb5-5770-96f1-4eeae39fb89e', 'f905b7cc-7dae-5f54-80ea-2916efe3e7ca', 'c6426e6e-4635-5539-a817-7769510925d8']",0.0,0.0,0.0,0.0,0.0,0.0,7.88037502206862,4.278833046555519,12.159249978139997
q072,How do you design a fair benchmark for comparing retrieval architectures?,['benchmarking_rag_load_testing_and_experiment_design.md#0'],"['bd317be5-fc4a-5f7b-abb3-15d3b7acfab8', '89aa7a38-2f58-5d42-bc4d-66e2050f220b', 'e842afe7-cdd5-5dc5-809c-569db461e35e', '316d7fc3-9e0f-5dde-ae61-42c25f236fcd', '7eeba0c4-3bc1-58ad-9935-01b54a3c2abb', '0cc36fb2-ead5-5ab2-9e4b-726eccd83647', '096ce334-3025-5376-a4d9-e23b587899ce', '7435e4a4-0ecd-59c9-a880-067989d343d7', '8dab5f83-3293-5ffc-9134-b67a6c815e32', 'fce93ae3-23b5-5a5c-bf7e-9f60b3f0164a', '451d45a0-92be-5846-9bca-d429f5777aac', 'c7abb371-5370-521f-b827-d3ddab66ffe4', '5c75d107-eef8-59bb-8356-a33be77af15d', '253d54b8-ae40-5cd7-acba-2c70102d3ab1', '003541f9-99b8-555d-ad11-027b80efb8ce', 'bf9a91a0-c98c-5a19-a142-8a97a5ccfb6e', 'fa2b88a8-5329-5572-8d70-8e5f529862da', '972ab293-b402-52d2-8605-f308b65eb6dc', '209f98e2-c499-5db4-bf4a-36c6954b6c4d', 'dc625ca8-6cda-5c09-8a6b-1bc6ff42d061', 'cb9afc58-38f2-5f5d-819a-9ac187166a19', '00197d4f-e5fe-50a0-a52a-6feaf5e7b4b1', 'af6f8ad1-8cf6-5455-bb01-dc259f4186dd', '11b02917-6e67-54a4-9e8a-59c7b96b6efc', '110c9d0e-7e3b-50f7-8438-cbd6cff6539b', '2f5326f8-ef42-56aa-92a8-b19a9d292ca6', '13c6e6b3-22dd-5086-810a-c0bc3301e2e8', 'abbd7558-7cf0-511c-a4a1-e40c3b090406', 'e494874d-2a1b-56d1-8b57-689c5c4e58d9', '6ce3a966-b2db-55ca-8e88-d3592d1b36b8']",0.0,0.0,0.0,0.0,0.0,0.0,7.383582880720496,4.717125091701746,12.100792024284601
q073,What factors can bias RAG benchmark results and how to avoid them?,['benchmarking_rag_load_testing_and_experiment_design.md#0'],"['0ddd435a-0d6a-5783-9cec-ecc39e5cca1e', 'e8fabe6a-2898-588e-8dac-1445b23d6a39', 'c44d047b-adef-51cf-8870-7c0cea56aecd', '690e99fa-a174-5227-9021-8bf4485b0644', '89cadd85-6a8f-5135-8216-e164c61efc43', '3a265066-56a7-56ff-a257-74b5e4d23a00', 'b5fddc5b-b4da-5bed-841a-b2106e69b0bc', '299075b4-6a91-5d0c-b6b2-53a69ff991dd', 'f880ee29-6af5-5ec5-9acf-b4e7b2cd12f6', '5c75d107-eef8-59bb-8356-a33be77af15d', '7eeba0c4-3bc1-58ad-9935-01b54a3c2abb', '47306fe9-9a7f-5fb6-b1e0-4d99c922028d', '89aa7a38-2f58-5d42-bc4d-66e2050f220b', '316d7fc3-9e0f-5dde-ae61-42c25f236fcd', 'bd317be5-fc4a-5f7b-abb3-15d3b7acfab8', '8dab5f83-3293-5ffc-9134-b67a6c815e32', '0cc36fb2-ead5-5ab2-9e4b-726eccd83647', 'e842afe7-cdd5-5dc5-809c-569db461e35e', '7df8b50c-0050-5892-b195-638cea6128ee', 'c2048b7c-344e-5b8b-9ea5-29c0fcea17d2', '253d54b8-ae40-5cd7-acba-2c70102d3ab1', '896e5096-4d85-5ec2-9f70-24242ec90eac', '59b029c7-30e0-5023-939f-34163cf1c7a0', '6e02ce11-3670-5c24-bc39-1bf93952b36e', 'cb9afc58-38f2-5f5d-819a-9ac187166a19', 'e494874d-2a1b-56d1-8b57-689c5c4e58d9', 'f601f1ee-8592-57fa-afcf-5f1715702b00', 'bd4f4950-947c-5cd5-a534-2a25b6761e6c', 'c7abb371-5370-521f-b827-d3ddab66ffe4', 'bf9a91a0-c98c-5a19-a142-8a97a5ccfb6e']",0.0,0.0,0.0,0.0,0.0,0.0,8.499917108565569,4.215790890157223,12.71574990823865
q074,Define HNSW and list the key parameters that influence recall and speed.,['vector_db_overview_indexes_hnsw_ivf_pq.md#0'],"['08d55733-bfe0-5d31-9f55-878f7f5c3e20', 'd4ad8eec-f38b-5012-afe1-d8cf6a1e4541', '0f671c2d-f149-54e4-a624-b51a11fcc590', '00d8fb8c-1682-5fe3-bb6f-e9000f6b433c', 'f4876e53-aad7-5805-b914-2a94bfdeb8ef', '646c086b-aa4f-5b88-a8e4-eb6289ed0110', '7ac42760-88cd-5009-af2a-6df6ac84454e', 'f9afcb22-162f-5978-a076-886988a7342b', '42406342-1823-58ee-8251-cd354e49244a', '46353cd5-168c-5096-bd64-1e4aace21662', 'e301bc22-779f-594b-aa79-9608d1217f8a', 'a82c4a10-b1a8-5cde-9abf-93a5310b6fe8', '69d42130-f13b-5c07-a2d4-7473857b770b', 'c25018a8-5b18-5ac2-adcc-6274e11d0946', 'b8823e41-e6d8-5465-879e-3f49a28bcdc0', '51a7ef58-a53a-5d43-84c5-6bc3758f4cc0', '7139b23e-6515-5895-93dd-a39c9b7001e0', '05c9966f-f7a1-5cb6-805c-185c6de2e11d', 'a73327dd-4c3b-5b2a-a58d-fb9d9696ef0b', '0e6c363c-2bef-55d9-b167-4dd01305c3ce', '0c5b9f1a-7fee-5055-bdd6-e90e905b261d', 'b857007d-04e7-5e33-bfe3-e098b342e8d4', '1b4ca719-8018-51a0-a31b-6af0c66ec43e', 'bbf8c689-10ab-5003-8586-3f894c6fa076', '12ec11a0-744c-5bda-aba0-6b8813744dba', 'be0b6d19-a832-52dd-9ac1-f6a17d61b151', 'c6426e6e-4635-5539-a817-7769510925d8', 'abb731e7-f8c2-55a3-9449-8a9703bfddf1', '86d08d2b-9396-5eaf-a1e5-29bfdc331048', 'ca89b48b-624e-5079-9413-e873024185f8']",0.0,0.0,0.0,0.0,0.0,0.0,7.692625047639012,3.17199993878603,10.864707874134183
q075,When should you prefer cosine similarity over dot product for embeddings?,['vector_db_distance_metrics_cosine_dot_euclid.md#0'],"['75919e6a-cde7-566b-9179-11b4afbf6ef3', '137be11c-8ae7-5d95-9ab2-f80f5181b008', '7e5521fc-6402-51e4-a3b8-fe45a7e2348a', '93e65b4f-2ec4-582f-b57d-bdefe1415a7b', '7e06558e-bed5-5734-b0e0-e95ba45e231f', '44465e0b-691b-5f51-a5e0-76b52e9675a5', '2313a07c-9c9e-5e51-b084-076b3f5e7852', '64a9ad39-8d42-5dec-b185-956d7704ab75', 'f367708c-57d5-5018-b2d8-9329d1eea1f5', '6c2c282e-3c89-5339-82f6-23e94af5c993', 'c3fdc7ed-50a2-5028-9a91-8ace8daf0258', 'a326ec49-7984-5dac-a798-ba2309168939', 'c2940731-99ce-5cfc-85c9-325923f19c66', '7e16c1b9-f4c1-54ef-9ccf-0fd3c376bb7e', '943a9116-a1cc-5ae1-949f-9e9a187bcd5d', '0bb90072-d630-58e1-98c1-3344ea5a8446', 'c4dea8ee-494a-5991-b9c8-444ee99f9b0e', '8447f2cd-61f8-54b6-bc07-c2afac178157', '4c7088b3-8490-5384-b3b1-10235c9d4fb2', '5a75b576-f5d1-57d1-81d9-c7e865777eaf', '2e1235e9-34d4-5097-876c-7286682efca2', '7513d39b-12c0-5ee6-9e43-23e1adde4277', '2bb992b7-66c8-5f71-827f-f52d38d4ef2c', '99a6e6b8-6d4c-5a2d-bbef-99e8ebb2b802', 'de283794-4fe1-5e81-ae82-3c3ce917dad6', 'aa363efa-b1f3-51aa-8a49-0f5ef9d716c5', '7457a58f-9398-56ba-94b8-70efda4d481b', '23d149ab-4ac4-5668-9a9e-417fab98e26c', 'de0fec4a-bc01-5139-9aae-ce9d6f68a16a', '832332e6-a4d4-5d29-9411-9635244f87f1']",0.0,0.0,0.0,0.0,0.0,0.0,8.615958038717508,3.3057499676942825,11.921790894120932
q076,What is the tradeoff between larger chunk_size and retrieval precision?,['chunking_overlap_tradeoffs_and_guidelines.md#0'],"['4933060d-13aa-5ecc-851f-74cf162e90b2', '26432eec-86de-539f-bbed-75cf830491ad', '093c3bd5-fc5a-51f4-84f0-ff91c2ca64d8', 'cfa50d1e-0f5e-551f-818a-2eeb7ec55c1a', 'a6de0f7a-915d-50be-8d4e-049d78ed9404', 'cf4516fd-8144-57f5-82a6-53dc6dc88b1f', '9e8353c1-c475-549a-b2d6-e4ea432ea39f', '15948011-e5f7-5f69-9639-2dd5c00179cb', '800f8ddb-9fad-5c66-94c0-a98854a0787d', 'a6cc68ae-720d-5854-9d3b-b874f82c4f88', 'd16e0604-37e3-5e92-98fc-b992bc068f9d', '064d1833-7ede-52fb-811d-80a5adf02238', '9698ae2a-5edc-5719-9117-0552ddb82ad0', '4899afb5-861c-5e06-94db-3382a11fe094', '199fb9fd-9e67-56fc-b7ad-0e9f4d1d059e', '06204210-3fb7-54d1-91b5-920e163b680e', 'f28629c4-4dd0-5754-a3b8-ca6259e9e159', '1093c74b-5ab8-5707-8bda-6c21c7acb59f', 'f7342681-4147-50e8-b561-38ce9be97603', 'edea3db5-0fba-53b9-ad33-677a6883dfea', 'c59375bd-774c-5303-af05-3d8c871f569e', 'dfaf7e4d-b40c-59eb-b7b1-2fa029eb085d', '57859823-fb9d-5c13-8365-364a31fcb841', '1477f14b-6d33-5784-8ae8-aa89613fc1c3', '48238ce6-50e5-50d8-97b7-2e255b674f8c', '129624a6-bd8c-58af-ad3f-63385f10a50c', 'a877b4c5-bf6e-5963-9980-73280aefbe42', '203383a4-d1ee-5fc8-b458-0ce241781e0c', 'a05a757c-6710-5ccc-8aa5-90936c547919', '0dec6280-c57c-558e-96ac-88c1c31b6dc2']",0.0,0.0,0.0,0.0,0.0,0.0,7.350832922384143,2.915249904617667,10.26616687886417
q077,How does document parsing quality affect downstream retrieval performance?,['chunking_document_structure_parsing_html_pdf.md#0'],"['dd5f9fb2-6309-5622-ad8a-06024667b43f', 'a48628aa-56ad-5adb-ad9a-1f2ca08daf7a', 'bdb99149-2898-5910-bad7-c53beea6c4a9', '43d53964-2754-5c77-a81d-b223b0e46477', '1277f7c7-fcad-51f9-b150-c1b4d6834b00', 'db56c445-f3c3-527a-8815-a6d8d2ffc0fa', '67ef8816-c059-5d20-bf5f-e6920b4eea1e', '1f3d41e0-e372-5c09-ab0d-bb9138494e65', '3d08ce38-1273-57f3-a47e-ed36b87d4d5e', 'f94a910f-22e3-524e-8510-057567f2ddd9', '986d74fa-7aa5-5fdc-a1b2-7c20aee3372e', '7278c1c3-56b8-5811-a14b-11f3a94155b9', 'a3eb8a60-ca64-55eb-bb2d-016a07edb2f3', '7eb648f9-e04a-54fa-8776-47956476112f', '37f502d1-f757-50c6-ac3a-c6b483811077', '92fa21a3-5589-5a0d-8953-084e82f94c55', '614811ba-64b9-51e0-a8fe-57634ff42efe', 'f54ec809-1d13-5ee9-8676-9ea2a3359f97', 'cded4ff1-9732-5ae6-9102-f12429ece489', '461979cf-0fd6-5130-9605-d435388ec426', 'c19dd44b-9cfe-55f4-89d1-423dbcfbc9e5', '0ba17b20-a614-5ca2-8b1f-6de32c754873', '573a2b3a-8dd6-5a69-ae08-3d1522be3875', '42488728-5554-5f97-abde-3edd8aa5e189', '10531a53-831a-5fa1-9a68-9811ab82e4dc', 'c8b3d773-d9b6-5b61-8de6-edc6424c8e79', 'e1639fd0-6540-5f82-9ab2-2e0160d397a7', 'ba7de705-27c3-57f6-8f21-9dc09f7889f4', '25304a9c-759a-5dc7-8cf3-7f991539029f', '6806aed7-69bc-5b52-b75f-737198a21fc7']",0.0,0.0,0.0,0.0,0.0,0.0,7.7923748176544905,3.1528330873697996,10.945250047370791
q078,What is the role of metadata filters in self-query retrieval?,['retrieval_self_query_and_metadata_filters.md#0'],"['f58ccef4-486b-5210-a1f6-5bb299ac023a', 'a7abdf93-dbee-5f09-ac5e-3689d61e785e', 'a48628aa-56ad-5adb-ad9a-1f2ca08daf7a', 'dd5f9fb2-6309-5622-ad8a-06024667b43f', '7b9e35a6-2c67-544e-b168-97cee13a9f0e', '614811ba-64b9-51e0-a8fe-57634ff42efe', '7eb648f9-e04a-54fa-8776-47956476112f', '986d74fa-7aa5-5fdc-a1b2-7c20aee3372e', '781e5ab8-8be6-51fd-95b3-1440c2dd6b23', '37f502d1-f757-50c6-ac3a-c6b483811077', '0781344c-a053-5edc-8420-617598607d9c', '573a2b3a-8dd6-5a69-ae08-3d1522be3875', '36bfb799-d19c-55fd-8717-bf478c965f18', '67ef8816-c059-5d20-bf5f-e6920b4eea1e', 'e093f68a-da98-5d8d-9a72-4b22fe52196e', '9b6687a5-4cd5-5aaf-89c8-349d3bc626e7', '0a0d0ea5-298b-5c70-99f0-5a50747f2c81', 'a6ecdbf8-19ba-535c-8a97-518cd5656d79', '1277f7c7-fcad-51f9-b150-c1b4d6834b00', '5fc6d689-13a0-5f75-8872-1b890f874f40', 'd3b19f11-a65b-573d-b8e6-43c706c4dad0', '3ea537a5-18bf-51e7-b444-7738982caed2', '5a492bb4-2a35-5290-97bf-63918a12b148', '7d67e0ee-718a-52c3-8971-ff0d24e8b5ce', '381d64a8-a67e-5073-81a2-ad484dc21672', '34ae41aa-1d0e-5f4b-865c-5527c45ff375', '16b354d1-68aa-5e11-823f-e9372c9af2f5', '6806aed7-69bc-5b52-b75f-737198a21fc7', '58850301-ad35-56d0-89db-44733ef31b07', 'ea664e54-fd6d-5b15-94ec-aaeb3fe765d6']",0.0,0.0,0.0,0.0,0.0,0.0,7.405207958072424,4.252417013049126,11.657666880637407
q079,Why can hybrid search outperform pure vector search on some queries?,['retrieval_hybrid_search_vector_plus_bm25.md#0'],"['498ef10c-cff8-53a6-9681-c22c53ac3acb', '658e536f-df5b-5869-873f-adfd12e45ab8', '3731ce66-0145-5d85-adcf-9f0c55f7e1e4', '915a0d08-00c6-5ac8-a504-6e6f2ab44bff', 'c73cfde1-5735-5b2d-8856-66fae9444672', '13add529-6d37-540c-8216-fabd5d5b9799', '976df224-06cc-57a8-9eda-c60f1f97b865', 'c9a62b1e-2c8c-53c6-890e-5b88a38ef176', 'c498750f-67a7-5c1b-8d18-823d339b2ff8', '3aea3ff0-b048-5130-8708-6637dabad769', 'cb5ed32f-1163-5296-9b1b-47f41b0a5d6e', '79c55345-10b3-597a-9726-e61e990b1e0f', '836c6f42-9793-5145-ac42-feb947c8a76d', '6e746b90-d855-5f38-b58a-7b6e71de4331', '21b39646-8b10-5ad5-b202-963fe97cc2e3', '78367c4a-22d4-5c5f-b866-33026a2aea1b', 'ad9e9d0e-e784-594c-9310-706216ab3952', '85c79470-93ef-57ec-b4f0-227f71506b88', 'bebf9bcb-4758-52bf-8b99-cc008563f58e', '8831411b-8a6a-52eb-95b0-c0b250e98b66', '8e62fc4f-d80d-505f-8b50-682961fe0ca0', '5838f997-501f-51ac-b698-2d6f4b7b7922', '2abc8bd2-7959-5ba7-846d-738986a9840e', '836df65a-e30d-5b9c-b13d-624124c21d63', 'af316a8c-bae2-5b05-8653-8fd9110b55f4', 'a8644402-c0d9-5fcd-9226-be025f8a9492', '0b251af3-0aad-567e-9697-106a5f1b7f05', 'f2cfda84-8ef5-515b-b0d3-7817792e2806', '3931fd2b-097b-5830-97cc-c2be80a4008e', '88af1820-ccd2-51db-9220-ac5ad3038901']",0.0,0.0,0.0,0.0,0.0,0.0,7.664958015084267,3.5324168857187033,11.197458021342754
q080,Explain how RRF can improve robustness when merging heterogeneous retrievers.,['retrieval_rrf_reciprocal_rank_fusion.md#0'],"['fa798e5b-9a41-5278-83c2-9ed353567bc6', 'dcee1653-79ac-56e7-975b-e726212e5b00', '84c6fda9-166e-5b92-9d15-dfb46303edf4', '9da40715-99b2-57eb-8833-1e8bb0087ef4', '61985532-954b-554e-8966-0e34866dba39', 'f552738d-cf05-57d8-881d-967d0aca6d0c', '9d8c80b3-9570-5cb7-a224-70fc3d8f2033', 'b78ef689-fcff-588e-8989-639995ec048d', '57a885e6-da0b-5e1a-bca5-a4295e35d81c', 'c5ad7d4d-8ee4-5e14-a87a-1f4a8e74cfa4', '7278c1c3-56b8-5811-a14b-11f3a94155b9', '2461a7e5-946e-5e87-8fea-b68b73d3ff9f', '82c087cd-9608-582a-b3bf-8773ff835043', '7b159355-30cc-5987-add7-de75dca8cbc4', 'a52fb147-6d62-511f-870c-39b94252ab2b', 'ee3bb392-4557-526e-ae8a-d348f946e262', '23267487-27fc-5b9a-9d2b-3620899c5738', 'f933500d-0af8-5469-9d40-42b2866e0267', 'ed7c8758-7b45-5a5e-b0a6-3e738dad784d', 'b4a4a911-d875-5377-9f00-10c09d021cf3', '00618b2e-0152-5a69-9faa-440cfccea0e2', 'ed77a2c2-029c-5a43-b5ad-c962a5c911ee', '9a0bb2af-1a0c-5bab-91d6-9572a09c86a0', '594723b3-2034-5dc7-b2be-8eb5b53a39f9', 'b1d3667e-95e5-562f-9c11-e5fa10d5e9ac', '984bbd7f-7ccc-5892-a788-9befd9c07466', '900f8d9f-7c86-5c6d-83fb-125137f5770f', 'e59f3f4c-717a-5651-91e7-fe03e4dec9ab', '0f7de669-7db3-5f26-8300-ea8636e2f8ad', '9e5891a4-94cf-58fb-ac76-00bc10573244']",0.0,0.0,0.0,0.0,0.0,0.0,8.56479094363749,3.558083903044462,12.122916989028454
