qid,query,truth_ids,retrieved_ids,mrr,recall@1,recall@3,recall@5,recall@10,recall@30,lat_embed_ms,lat_retrieve_ms,lat_total_ms
q067,How do you decide which index to query in a multi-index RAG system?,['distributed_rag_architectures_multi_index_routing.md#0'],"['bea35f1ae53ee4a7c96ea39c200efabc579e2ac0', '6b74ca90d0c009152ca785803bb533cdf4fd935a', '1fb1efb1f797730d63e58c137ec7213eb4cdf040', '63bd13829f3ac6a27adcb3203de1e1f15f7cb452', 'af9329ddd3beb23f18c52234024caf9027c6e5a6', '2c8c6f1d6386e7aba32e746d89e12fae27ccc5f1', '7c33f9d39872d3c3ed15d34eba878a4a4f522470', '44b96c1b8d3df0e0be6bcbe22885506b039d74f7', '3d0dc3e00d80d691d512b6a7355d6a67caf2b025', 'c158f17bfaa13f9113925b0dd194fde63c58e337', '3dbeca21a00af6d821cfa6c44e801e842d65494d', 'aa6dde6daf14ccee6f3821610d8da61f12243d62', 'ffec6eb5e220da3eb90111c38cbd5b1ea650f89a', '74a44050cb0aa34f7211bfb4ab2b23016674e783', 'b25f611976a6abed596603dd54e0411e7150c102', 'dc53a922bfa44345e128c0acd0db02009b21001c', '0f9e469d6605936af2ce9dbe6ddbbd773c143f6e', '1977219bfa04a3fb5964db0c47e71b7780faceac', 'aed6489a54b7088a529d62b788a34baa3eb22abb', '18c00944af539121fba570511971fce825155be5', 'fee3e4a479ebde2c5288cf1e28e5f7c1aa73137c', '0a149e885908d1b886ab5712ac56f5dceec50dca', '7b5c5c90ecc72568e779816ecad40c275df48ca8', 'a6f5fdee46f93d1d2866df8f47018b387eedefe1', '914434098eea176683697a0a95be32497e6812a0', 'e6dd186db93e36cc19fff7c4ccf0e5b0f47c23be', 'c60a784d562e7c982a37d94cbbd85f6891e928ec', 'ba891f6c3905fe28fdfcf248768a024cac43158b', 'f4f28b1343930caf4220f19bbfb7b4e3e2a4b78c', '6c92d264c1b223ee0e827036da01045fc902daf8']",0.0,0.0,0.0,0.0,0.0,0.0,8.072375087067485,5.774874938651919,13.847332913428545
q068,What are embedding caches and when do they help most?,['caching_strategies_embedding_cache_retrieval_cache.md#0'],"['d8309b79e9c8e57c468f6afb3aa1ba767420f16f', '134d0202e992bdd5cafe0fa9160aa4e8d46f15c8', '8ee59859ee4e28ebf35304caf70ed69556bbc264', '8b18872f2b5d07afef2c2d55edba4cecc9bea806', '18ae49f68e5ecd77e1781a1be4606a8310f5f58c', '9c4803b7ab34caed3cf604b97aa1e2f337a9e0af', '576ebe6df0d1c5dacf6b5e89c4bd69857547d805', '80d40a619c1170ae4669eba6d31268105e884753', '1554cc7f16bdfcd8d18da19b9d17d0cc47ef76c1', 'bb74c957d1223c8f7d6d5b742d4ec58263b6f795', '87b7ba0f359e34a652a8faed18569df8428f7fa4', 'b032368e05ba861840d48608e1b0d7549080c9c5', 'ffc7308cd95601f34e91b063d0d1e27b5224bff7', 'b506ce76e5502ee0c06a64e2613c3dac0f4703e5', '49e862e76f946ea3eb1d3688e0d11314a5dc2270', '7419d7f4a7174a8a86c673a80d3023810b4421b1', 'e04bdc58e47c76c544e5d6556a39fbe654249bde', '28fb4fd9be882e17a4969b4cd49d74b0530469d5', '2d2a9253d57ad739ae75a81f1a78d5c0cc41c2cf', 'a3197f2ae078462ec07f42489f85dd8eac8cdc62', 'bdffed99350508473b4a7595f6a205c270f3ffe3', 'c9ae730c578928cfc2b5cc2fd7b2e963a6691801', '31487d184e1f832b1c675431f703a25261f8eab2', '21c6e9be093185f19588627b8fe3d4e4364a3865', '590bb7e90436d40937ff2ff4b51af4c11b4043e2', '037eb912432480ce0f1b2035bdca15e8e418e719', '835112b574fc7c03def2ad27407ec39e39f05214', '5ce0c3b551afb5c75e744216c9b29f2b6d8a6457', 'a94f84b4b85d163027c872c45a65e8158d2899fd', 'd23c2149542036f5dc73b744aec4eb6fcd9a9eb5']",0.0,0.0,0.0,0.0,0.0,0.0,9.02495812624693,4.646332934498787,13.671375112608075
q069,What are retrieval caches and what are the main invalidation strategies?,['caching_strategies_embedding_cache_retrieval_cache.md#0'],"['d23c2149542036f5dc73b744aec4eb6fcd9a9eb5', '576ebe6df0d1c5dacf6b5e89c4bd69857547d805', 'a3197f2ae078462ec07f42489f85dd8eac8cdc62', 'a94f84b4b85d163027c872c45a65e8158d2899fd', '91f90a0c91258df2075fc254987eef08418b8baa', '8b18872f2b5d07afef2c2d55edba4cecc9bea806', '9c4803b7ab34caed3cf604b97aa1e2f337a9e0af', 'dcf1f81b6403db6abeee756e3b1430364f6e7acf', '047f6632e101a4a5fde593d44004e48bf37d33b7', '431abbfa7a9e2ad18d132f43a6373abe765e617a', '0fa346d9d087e364827018f96d46eb677368b48f', '7463bcced386ea58a5acdc5868d2f6f1ae819065', '134d0202e992bdd5cafe0fa9160aa4e8d46f15c8', '9114865f28c1462126bf080721b7178eb6bdfdd1', '5a1dd7ff6f53f068ba1d905ac36e91517fa8f315', '590bb7e90436d40937ff2ff4b51af4c11b4043e2', '2f6acecdf51b6d73ed46e04f0726bf0275f3e32d', '35de2b97bca38d85ff715c2257e4cb1648ca26c4', '87b7ba0f359e34a652a8faed18569df8428f7fa4', 'd8309b79e9c8e57c468f6afb3aa1ba767420f16f', 'ffc7308cd95601f34e91b063d0d1e27b5224bff7', '93586a71c8ff942c89d3738da245164e031aaab5', '77c8dc07b127c9fe49a12950ae22206745148ef6', '612169eac76d7ee1b13cab1fdfdb39e3b515991c', '83c9fdca092e693da8235781886679b497942be9', '80d40a619c1170ae4669eba6d31268105e884753', '8ee59859ee4e28ebf35304caf70ed69556bbc264', 'ffe217b32572535f4d4ec3342d939bcc36da9c18', '2024e6596544e81f11a4cbc84aabf791d0bac39c', '31487d184e1f832b1c675431f703a25261f8eab2']",0.0,0.0,0.0,0.0,0.0,0.0,8.691375143826008,4.701874917373061,13.393291970714927
q070,How should you structure logs and traces for RAG observability?,['observability_rag_tracing_logging_latency_breakdown.md#0'],"['630d4ce92f4ffeff403af528ac96fa396c96447f', 'e8ce253e46f3f1af9d61c8f05da4ac504a929ea7', '24450ca4a591184735078346763b62a73e3e5b6f', 'e44c9e689c5c66cb9d85682c298ebc924557957d', '9fd943bbe3e400bf0e87811f28c5a42d6832a3e0', 'cd8879b0ee58b67ea58f42d3a8d67671c6cf6658', 'd790611f4f29296de8e29094abd2a789fdf038d9', 'f087363abe5e411553504d8a689881a6ff44237c', 'da4008971855fcd4c672aa80826f2713c19b6085', '17621215bdec9c0f3f0196a2b4f6ad687c4ee7b1', '57e9c2db699b45d49574daf3190d091d50038e2a', 'c1aefcc167d20f4946855f092bef66d5a03cad7d', 'ef1fac923bf75101e8dc689599a2035b6f8bb625', '84d98803e90354a59366494777759f8f5c511461', '148e4124068208333c484a3a9c49f4dce7425a54', 'a94e3bcb1961f4b8ad2f9762e643a89369ecfcd3', 'ce87e264c8b2b41279a3f10022955ef4436e8258', 'b71e09aa15f46c9db91d694f30790c1576f7fffc', '7c8a6ee3d5cdefe351a2bdd7c5d49d9cbec63837', '615897d3e4533e198780b47b137873a14c4804e5', 'a161c18230a900a55df12b90ac482bc27ad44b1c', 'af668cae79c6c50ca39ec61e555bf8f0ef6144a6', '15f90f350694acfb5660e50e5e7c7e21af58c138', '156b8a7d1d7dae761b737a10a632f665e34b1720', '2e8b6ef0572000c66c5dee779cba42f1f4421db9', '60906d343349b21aef0f57f05669929a9effc8f2', 'e07e2d9b29c11089789d92f06dbf487763507d57', '1e28c152aff3eef8831d3a7712ba3d848bf6b27b', 'd84e9a7e8d5009ea39fdddf52d83abcf3af509fb', '62827a8a6665725a62d4345d328db21fad40dff2']",0.0,0.0,0.0,0.0,0.0,0.0,7.893957896158099,2.8286250308156013,10.7225829269737
q071,What are the key latency components in a RAG request lifecycle?,['observability_rag_tracing_logging_latency_breakdown.md#0'],"['f67c73e75303e4a0a906bed7877327b7fbc241f4', '93a8213c3e83639f8eb009de9e0b7c48d84b720e', '578daf6eab435693ac7a683de2b076899e9dbb1e', 'afc45f9cb6c45811c360ae64ae2c8220ef9456bb', '0d3c87afbd194e8ccccd58b1e7c58c0e4291d3b9', '752b96d106332e06525ccd83a4aeb0eaf7e3690b', '770390ee07c30a92e16defa4711cb9010221e9f1', '275fb03f37494635d9e819589ca1b96606c9bfff', 'a9e69f04f4385abea3f80ed0db51148fcd906d44', 'ee3ce7c1b4bdb725234cce55542100ff1f86cdca', 'afce7c644d14627ba1f1dcc44945345d51180c08', '901afec504619065959cccd9f4ad46e24e0d35bf', '1124e7a77d63287b24f5ce595474723814103734', '3cb757ccf4e85e269921d7e18544f8352e584393', 'ff4e06bc04d61e155fd38bd9d6b33a42c76ee145', 'fe7164ae9a22230240e460f8be4cd198d926eacd', 'aac434f65c9ccb04b1491e8300ebc3432b9dd286', 'c0adcbcd65175c02bca51842bd3fcbe054b37a8c', '9db80a25f2a911f9e77608a00b74ebb2abd893c4', 'fe91d8ecf99ae53755104c46560eaa44500dbc1b', '807a770378bce4a0fe2c1d79dc13715c6acfcddd', '7696905c1cd4cbb5b3313c3a889794e2c50ce2e9', '2716e16098e60470a3429bce32a9025f3cf0d134', '3e0031fd0e3d37224b722b9aa4083a14df46d21b', '361fecdb881ebdf496092e596d8419e417e1eea6', '3c71eac1532e0a65de81bfc960ca608952d4a73b', '15add7ebc67f4ef66750c4d62d274e66c58b0189', 'f220656d589bd70a852b0f0a193409e7fb585d25', '01393c20aa08615c43b6e1487aa2ba225444c57a', 'cce8faca5c17b798fa267b10d7fd3557779e57b2']",0.0,0.0,0.0,0.0,0.0,0.0,8.671083021908998,3.1850419472903013,11.85620785690844
q072,How do you design a fair benchmark for comparing retrieval architectures?,['benchmarking_rag_load_testing_and_experiment_design.md#0'],"['a7f083176fbe763b4fd031d43fa37665cb0499ad', '134612cd6e8eeeffa774db87767a9c526a0a602b', 'ef02014fbee2ba771df8138bd1626e0271c4199d', '6cf0f774ad4907073d0762e39596792166a9203a', '824a23cecbd5687729bbff8ca71e21121e77958d', '710663a23241445803e4c568917a6ed06b9061df', 'd23c2149542036f5dc73b744aec4eb6fcd9a9eb5', '8b18872f2b5d07afef2c2d55edba4cecc9bea806', '06fbb0e7689062a9349a4770447d7fb30dd11e73', 'fdd94757dcb7b0a66cebbd696d48a75f62696a93', '9c4803b7ab34caed3cf604b97aa1e2f337a9e0af', '3c61a55ff7a00a3877253c9e4a32834e7caf300c', '5a9fa078689145c18c06f7427b544ab3ad15722d', '78e5784fa8d255afeefe1b2aa2065ab9ddd9c1ab', 'f89c9f005397cb09d15fce51d6bf435a4d5cd8a4', '784dde7d16b060c7bd252774c4d84dac00609ff0', '1db66b6ef6b406e8d6ed0e796ffce1607481270f', 'a94f84b4b85d163027c872c45a65e8158d2899fd', '8eb65babeca461373bbe2d3cec9301413b96f56c', 'bf52015e5612fd57d8226b10c99d2dfa4f1bf8a3', '57edb4f7af0f40c5e1a8895adcba9f8f05602026', '280c2ad8a4fde6272db1eccdd83eda19b1932111', 'f324e00634972e371c956f85f47d7cbba0d3100f', 'b9918070213d29cc253d68e3d9b47e65b4d3c331', 'c46b1e9d4b05e71615c40418bf3428b533c59243', 'a3197f2ae078462ec07f42489f85dd8eac8cdc62', '0a23b5ad3285f9cc6a83c3d55c1ba99716c52678', 'ef263eadc53e37cadc585a26ba6a3f827e510c8b', '762128da183f4f2933179a6a2d70313480a12c67', '7d19fcccbb07b639ff3de5a6e19f35c781661f25']",0.0,0.0,0.0,0.0,0.0,0.0,7.286792155355215,2.8149159625172615,10.101791005581617
q073,What factors can bias RAG benchmark results and how to avoid them?,['benchmarking_rag_load_testing_and_experiment_design.md#0'],"['93a8213c3e83639f8eb009de9e0b7c48d84b720e', 'f67c73e75303e4a0a906bed7877327b7fbc241f4', '578daf6eab435693ac7a683de2b076899e9dbb1e', 'bfb7f6c35948651ae87c100e55b4b5b295d99c39', '292f1765f8a88994fce0d11b565cb92110afe094', 'f38664819d73920340e465ecf5700ae7a4c01fb7', '9c4c8f94f1e9f71c74a2179b7c62b6397eeff526', '8149eaa237ef934e22bd7ea29f20957f19ade957', '111ea0d586c5b9d8736388a4b091f6d74af9359c', '5a9fa078689145c18c06f7427b544ab3ad15722d', '824a23cecbd5687729bbff8ca71e21121e77958d', '8d8df2d1cabe291f1d25fe83031f55497d078c85', '134612cd6e8eeeffa774db87767a9c526a0a602b', '6cf0f774ad4907073d0762e39596792166a9203a', 'a7f083176fbe763b4fd031d43fa37665cb0499ad', '06fbb0e7689062a9349a4770447d7fb30dd11e73', '710663a23241445803e4c568917a6ed06b9061df', 'ef02014fbee2ba771df8138bd1626e0271c4199d', '0c9ec61090f0c636a60a1ba3a3f9a6711bc77740', '00df936fac84c0f99f52c60c7119d5045970a5a2', '78e5784fa8d255afeefe1b2aa2065ab9ddd9c1ab', '7a4f9af15315a97628f2596e58ab8afd1092871f', 'fde0ae5c9f5e26071757cbad464e295dc14b4f7f', '4ca5aeba7ea421ca55eb3563cfd2b9b62d382750', '57edb4f7af0f40c5e1a8895adcba9f8f05602026', '762128da183f4f2933179a6a2d70313480a12c67', '6403415f80874cc8a19dc3a44da344e466680587', '4208ac7efebcfe00e41227163cd02ff5c4712f79', '3c61a55ff7a00a3877253c9e4a32834e7caf300c', '784dde7d16b060c7bd252774c4d84dac00609ff0']",0.0,0.0,0.0,0.0,0.0,0.0,7.706833072006702,3.1021670438349247,10.809083003550768
q074,Define HNSW and list the key parameters that influence recall and speed.,['vector_db_overview_indexes_hnsw_ivf_pq.md#0'],"['c0adcbcd65175c02bca51842bd3fcbe054b37a8c', '9a3f3f20aa304ff2b7f3e4ba7304d90173a46226', '7bfd53415fdf3cc563c3e743c195b737584244e0', '0d3c87afbd194e8ccccd58b1e7c58c0e4291d3b9', '412b70a96654b88b3cd8e2d40ae97fe23ce42d36', 'b16c581e9f13f316bbf542df2dbaf6d040bb2470', '15add7ebc67f4ef66750c4d62d274e66c58b0189', '15aab768513ab5d22375656f673af438f9f7747f', '3e0031fd0e3d37224b722b9aa4083a14df46d21b', 'a9e69f04f4385abea3f80ed0db51148fcd906d44', 'f0af1935c8d1c0b044282287fc8d0ca227abd841', 'b7dabf2cc444dfcfea8bb4ba1c44f7b9dfd5117d', '4d294511d11c1027fb8f3701fa449c64ab03cae3', '71213300e743f604c9df3cce86617224502c58ab', '770390ee07c30a92e16defa4711cb9010221e9f1', '64dc1aa0aa94a18d3a088685d9d7dba2e11aebb8', 'a19a305e3c942e781d68b6d0092c4d021da98134', 'f4bb21fa25ab48d65ebef88f4fee2cdc7ec4eece', 'fe91d8ecf99ae53755104c46560eaa44500dbc1b', 'f2b74ff2d1984badcf355c9b3ba153bfc17f639b', 'aac434f65c9ccb04b1491e8300ebc3432b9dd286', '909ab30c933b889342e77b7bec12a2befe8e03a9', '901afec504619065959cccd9f4ad46e24e0d35bf', '6863c511a7d93896c31b6762d4e300f855a43580', '275fb03f37494635d9e819589ca1b96606c9bfff', 'ff4e06bc04d61e155fd38bd9d6b33a42c76ee145', 'cce8faca5c17b798fa267b10d7fd3557779e57b2', 'fe7164ae9a22230240e460f8be4cd198d926eacd', 'a67d2f4d653850c71119bc2e0a608547bf38be5d', '15d12820d16add051c19921d7c1276f65e55efc8']",0.0,0.0,0.0,0.0,0.0,0.0,7.856666808947921,5.82745810970664,13.684167061001062
q075,When should you prefer cosine similarity over dot product for embeddings?,['vector_db_distance_metrics_cosine_dot_euclid.md#0'],"['1524ed3233375c314e629b07898459a71ddcd3e5', 'fb6acfadbbac9d4c19f0335924a64b99ea30e6a2', '09b7846a5f3e2464ccd7f50e317285bca32c2975', '28b6592f6c77fb0f95875abfe2da1c0bd9f51cc3', 'bb4b04f755f756fdcad81d6d7a596ed38fdbfae1', '8e2c3bcf341cce185a6ff88f85311c20b1ffcfdb', '2f12bfcdb066b1253df87ca0cf75c6cd3044be51', '5a7c517127b633e92bbc335f5ae9cc4c87ce0ebf', '262330e27d9adaf1f62120954ed8bb1c2f031bad', '510417f0e0eee2a315696c8d9ed4ff1a086eb891', 'fc72a61f8bbac2290c04ccab3f06f2936a0bb7ec', '131820d94a34bf600df2dfb3001038542a4c9ed4', '70805643654e08d2a4dde4db948c1b4ae563d513', '15b0755c9e745aab13c4e7d6f7646fac4ca684a9', '2ef7a6d509d89c8a603265bf126c1d53c36abcae', '8610324700b5522aedf568d1a334c90bf348890a', '26288df33bfd915e823b97412797e7654835d59a', '193cf74a067295e713fd2ca46ee736e963ce8928', '8a1ffa543ee85aa9b1e838693c436cb0baf80d00', 'f20fe04c91c615d3f213bc86aa35c59f9a551689', '2a9776a5893b4efa27fb8aa5a7a56f26edaff853', 'd8db3da11421ef423884ccb6955bc2357ea6b6ab', 'c62499aa4fb1246005e213c02f920a7148f9507d', '92d2476c4e9061a518f52da5ace59fa95ab8852f', 'd2f8ef05a4c1e3db7fb641995147e5469b733f04', '404287f10cb662444afe12cdc9c3dc0080124e88', '0dad4252f04295c7b7897f346cc03407aab7920e', 'b3446aa8d75d2d7d84d6be4ba54cb307f7e11c37', 'bd99013ace5dfda96021a6377e9d0436a258e8da', 'ce5a00afffec80ad4ef329245677bc58b0c16930']",0.0,0.0,0.0,0.0,0.0,0.0,8.203665958717465,7.011624984443188,15.21533285267651
q076,What is the tradeoff between larger chunk_size and retrieval precision?,['chunking_overlap_tradeoffs_and_guidelines.md#0'],"['bd628b3325030c9518f97ab6db0e54c64bd782e1', '502ffef006365a70f4f0ec01f336e61753a816d3', 'b565b6a0d74242f98250b8b1fdeb5fe76f8a1859', '1628789ecccfd489db5cf9152fac9c9b9efc8c6c', '0cfc24bddcf9fcda9aaa86767e0b0aad274f6dd6', '2e1c9d787892b283d04ac613a3071e74bd99530a', 'dccd033f245b5fd8fc60907cdfa9f623a6adc2c0', 'b162b511566c2b905669b3894db9fa2e291b9cab', '149ef0b0b53e7ff7e249772511e21e88d7027cd1', '06fb01a37ad58462d0df155cff91e7ab372a621c', '260ef6a7b50a2a437a3bedcd900b72510143e223', '937b7429b02076a379e88c2fa3865864dc15b12c', '0dbd3178a1e1cbe9f49f92ba8e76fe3146253ef6', '12e1fcf778bdb14bfae5f067af515ec9841e3f65', '5987d1cbaf995fc44a3f38d76b565703a2d2c495', '160df1f174d15a46ce5031b97f7b53ffa966dede', '04f392bc6b01e22360f0e66d6afce8c5f6a77140', '79db20dfbc2f9e4c54a4738dfceba2522bf6f8e8', '92a873ef9974dc21d2f2bf90bf1e58c4dfc5102e', '6e18f474e78e23ed60ff92387eda439a7f45e8fa', 'b5358997d5b4b9f0ce8523bf5b4de2b0c8b63d79', '6174150c9a2580721f5821a652b7746711a2a06c', '88b4728bd72e4f8f377b749d3c5dd7373a9fcc8b', '945ff8de9360fca287e63ff3673ab89fad32df2d', '8cfe2d5dfd0129d5d97d1ab0d421787462daad08', '9e133f1c4a1f234d01d805ac2e329fe569de7ec9', '7006d14f92973cdd4bbcb09c2978dd0877d9d200', '62272efec3f8f01feff9d8b6feeadd057a674c13', '8b242f432320317656b916f8a79e47d7dc73854d', 'd4dbf969daf34d6dad899d577683dfee40877516']",0.0,0.0,0.0,0.0,0.0,0.0,8.232374908402562,4.490250023081899,12.722708052024245
q077,How does document parsing quality affect downstream retrieval performance?,['chunking_document_structure_parsing_html_pdf.md#0'],"['bfc76f76d3178c9e1a14ea23601e6f36afa9b1ba', '42692beafe5a081ddfa6ce758bdaea923b310f13', '418715f4294f9a477a924981f1b9600f3c532b10', 'b9cec1cae788f1eba7886f7a73f76d975a769907', '5482d6e8963cecab8ebbe7da681297004a29b9eb', '8794eea894027b65fbed2141f6b95da477bcd723', '37d25a9d7ca9f2d4b99aa00051904eb3c6bd193e', 'e6982c4ca1ca9376281efa39c70cfc997269f2ec', '8a270ac6fc228f0932e98b4fa43653f1f0e447ef', '6b5321e132cffb6a9770dd5f1518b54ba2609296', '6def7402a9816257779c11e625366c7c1ecfd18f', '945c7e1bde2069da7752205d7b98a116abcf6316', '81fa98d9ad4b16a160b1f97a7a8b291af8052b32', 'ae67aae095c9e97a1dfab9b0d92b982beae034d3', 'cd43e8e11a9bfd0bbb4bc413322fca88a74c60a3', 'c1f18d9f4e014efc180cf494fa316d579687b774', '0a995b89134b9a7938ae5ad4cba8b4669a079267', '7ec76940807e36a729328e5c7a5c9d21816811b4', 'b1f91a74ac10bf2493c385b9296e656f9678a8d2', '96ba13d6f2fde0c9279902b179b6080cf2992515', '9d0e62cb6ed19cb0b7d233fc29e07c501290eafc', 'dc8cba28fd447b3a41b7c63ab183fe67be1e117f', 'c64e8b8c10d28b7da641fd85d6d312d269cb9798', 'fad4c3b591f3ff2f8eded50c7ddcf4f1cf251c91', '0d420034e1ba2c2a08534fcc7e0fcc14d3b518ed', '5920e0ab50da6c32a4806e8c9c0fe5fd813efc02', '4cc2bf847867f87f63eb3fd409114c594cf954e6', '4b64d8b425865ff04177e6a0fe284d5f5ff42f3e', 'c5f8fce343f57b008d987929ae939deb068173ab', '1a075fa3a411a0119c206f6ea8dd572c63ff8aca']",0.0,0.0,0.0,0.0,0.0,0.0,7.780041079968214,3.9972090162336826,11.777334148064256
q078,What is the role of metadata filters in self-query retrieval?,['retrieval_self_query_and_metadata_filters.md#0'],"['7e3ba612686890dee486f0cb4f4f9639d931d7e1', 'ae33651df044841160f415a4bd27e7a9f1b201f5', '42692beafe5a081ddfa6ce758bdaea923b310f13', 'bfc76f76d3178c9e1a14ea23601e6f36afa9b1ba', '5daac8e64737f97f65e3991f66c4a3003c7f40da', '0a995b89134b9a7938ae5ad4cba8b4669a079267', 'ae67aae095c9e97a1dfab9b0d92b982beae034d3', '6def7402a9816257779c11e625366c7c1ecfd18f', '4bfeec488b6a4914891fc4654240fd7e964823f8', 'cd43e8e11a9bfd0bbb4bc413322fca88a74c60a3', '675924a3ac47e55c36d10fd271bb5bc321b7437d', 'c64e8b8c10d28b7da641fd85d6d312d269cb9798', 'ff7bebbde3a01500dfab8dd8019d6d4f3c76ffb8', '37d25a9d7ca9f2d4b99aa00051904eb3c6bd193e', '1d2c1e4f5ef985008a0c93af5d58909e6216a24d', '7d2580b9355bc836e328033f9c6031605769b605', 'cb92523a2847e254c93c0142ed1866006443732b', 'd68db7dbcf70cfd565552581ab5a8860f8ee8147', '5482d6e8963cecab8ebbe7da681297004a29b9eb', '2c3ef5a2eaf5b22d18d4b94458d0e8eb221425ac', '8b17fdfad102ecc46a84eeeff3ac746ceb18e7c8', 'd7122892f7517c81793f1947e7e4b9439a25bd06', '6cab69e29956a900b44df5b3f202395c9365648f', '7f5598cf3f4de697d64ad9685d4ea9c09a3cc3b9', 'c964dc5e30f3fcfb87b691def7e4b1a23c0313e6', 'a0936bcfa6336fde439cb27bb1a9270b24ce69e0', '7373d21cb27cef2eb6c1d1b3f302d11038e0cd8b', '1a075fa3a411a0119c206f6ea8dd572c63ff8aca', '3f47b8927097726959f1b8f02ddc35725f2a56d6', 'f6d256d3a233d28ac4d46f9cc0d73616983a20eb']",0.0,0.0,0.0,0.0,0.0,0.0,8.256208151578903,3.401207970455289,11.657499941065907
q079,Why can hybrid search outperform pure vector search on some queries?,['retrieval_hybrid_search_vector_plus_bm25.md#0'],"['828d2f8fa4c1af56fc3e0a3bda9d0baf8b9e2e89', '3f6660ef9671677bf75a1fce2ecb0997dc5b549a', '777b864b960dc209e8cb3fb92fac6ef70cc22e25', '14c02abd612e3906f66e8f4bb17ac097ac1a91b4', '36c52843bafebc4bb8a0a8df6f1487cfd5e618f4', '6b85ae88e061690716a9c64a91a74b74cf92d499', 'fad38015457504ffa27690a402e847b755a3cbd4', '2da751b27a5950ea4754aeb5c636617221ffd88e', '45d3195a8472400a1bb3d71487fac3cc424792bc', 'a7c818122b88ad85393a8e969146c3427133fcd2', '66cd1c28f8547faeabede0d200c4d385d1a31a6e', '70ab790df02af2a193a5aa8726655f61ff21dcde', 'b8eaadf8433657042a1613659a35f19a84a00c17', '0fb58b0ae8072609bdf3d69ab53cf5a5501ca3ab', '8fbd2d71c32b6d083cbb5edf8d49b703088dc307', 'c05f311ab3c2371cfbb32ac1e056e494ebb6b641', 'c7f6f6404d4c40116041b0eff497cbb7b62e492e', '53ca15450b2b7f018755d5ad9626dcd85b2c77d4', '7431afdb6f5cd82ce1ef77597aeea9e823ecb780', 'e2ef225fc6003e1347fb783efa951356417c47be', 'd56e6a2ac3191a24695d7bf6f69c3be06e8f7974', '33d3ff8b86a2b8034ab426402b38b3559bc2fbdc', '7e4a129dbf86a41d16cca61c878c590df0b58f1d', 'b89fa332ba4414a3df3d4222996f0b34e64a3dc2', '2f5ce21d69f51f84e98c4e2cc9349126d294320b', '6433e8fe328bc84cc47d9a600bab821d25c05b6e', 'a0dab783e8206a898739facf56024a844555e576', '85a7131f3bf50b145704cc3287561bde41e0e362', '5e3ea930aa4c21a5e873aa442390ec12eb032177', '88acbef6b47b3cdcdaf2f78c89d269845cc3e184']",0.0,0.0,0.0,0.0,0.0,0.0,7.52120791003108,3.4168751444667578,10.938165942206979
q080,Explain how RRF can improve robustness when merging heterogeneous retrievers.,['retrieval_rrf_reciprocal_rank_fusion.md#0'],"['3643e55e1b7cd60df9037115b43f254159b0542f', '531131b6d2cc5311c29aa42419401b60f70733a6', '2a9b5017f36504bd8c12d7b77e5a9f0e865efc8e', '6765bb019cd1f085e059f44644ab41323cffefe1', '6008281c761a5cfc60e552bcaa53223752c59061', '86ec285403a90bc3abeeec5df0ee7b5bc208eb55', 'ceb7d62ff0b7450d3c2827d41e1e892b466f55b8', 'b21172e775c24389550205352a5eca3e300dea35', 'b104a85e4a4ae43e32cf9f964ba3a7f8f84589dc', '2b506fd0c538e9765272d677490d31023a1fdbae', '945c7e1bde2069da7752205d7b98a116abcf6316', 'f496c8cc22c94b0f929147dda8091c0d9efc2a63', 'a0a8c3bfe2867e114842b22ea381053ba9296190', '2be5f6e40322987cc8db9f9db88e098e998ab844', '4b2b3c4c7a08cdbf9959785854d35797f9ae49dd', '84c77253a03055a1782e70a059526936d80e2b42', '10d1d87a6ae690badca9e025c876d5d63322e969', '415e7b5c82b82e38c94b4ed7e3fde3dcd2b3bae2', '272f1f7e07c203870d1d3726bfc86c050dcffbfb', '17038ac879b5f9646b4d8a7a1a156edbe01cd1bc', '181a799df98f7496a1916094d08bf9f26e1d4216', '4c3cd550fbd2342149a445a1d431c1ceac53bb03', '61ec3bdfd190a7b1c22e2e50fe6b3601c9bd6e5a', 'fa519713cb54c2084fc5ec40549b8f3b97450388', '191b81f82088be4470f1bdd5607b9c72958c069b', '199137f53a577d45ef725d53941107f04fd60395', 'c75ae7281ffc52e5e1e8ec1e022e01a4ba179c72', '2c9054933825cd1099159a7f1b5a33cc59cb6e9a', 'f72dc722cf9c549dcbc90db85226e9403bad3315', 'ad9e7bd8183bf36a26f24364d2430cd0a47cc4b2']",0.0,0.0,0.0,0.0,0.0,0.0,7.956041023135185,4.419833887368441,12.375916820019484
